fips,year,size
19081,2009,11046
19083,2009,17144
19085,2009,15328
19087,2009,19929
19089,2009,9410
19091,2009,9473
19093,2009,6762
19095,2009,15811
19097,2009,19728
19099,2009,36257
19101,2009,15472
19103,2009,131005
19105,2009,20364
19107,2009,10562
19109,2009,15154
19111,2009,35447
19113,2009,209226
19115,2009,11245
19117,2009,9179
19119,2009,11172
19121,2009,15409
19123,2009,22000
19125,2009,32682
19127,2009,39259
19129,2009,15002
19131,2009,10781
19133,2009,8882
19135,2009,7549
19137,2009,10796
19139,2009,42934
19141,2009,13928
19143,2009,6344
19145,2009,15260
19147,2009,9279
19149,2009,24210
19151,2009,7346
19153,2009,429439
19155,2009,90224
19157,2009,18423
19159,2009,4944
19161,2009,10059
19163,2009,166650
19165,2009,11957
19167,2009,32244
19169,2009,87214
19171,2009,17377
19173,2009,6344
19175,2009,12241
19177,2009,7679
19179,2009,35334
19181,2009,45275
19183,2009,21258
19185,2009,6283
19187,2009,38346
19189,2009,10602
19191,2009,20629
19193,2009,102831
19195,2009,7541
19197,2009,12716
20001,2009,13203
20003,2009,7872
20005,2009,16411
20007,2009,4593
20009,2009,27464
20011,2009,14884
20013,2009,9927
20015,2009,64084
20017,2009,2798
20019,2009,3745
20021,2009,21064
20023,2009,2700
20025,2009,2081
20027,2009,8704
20029,2009,9263
20031,2009,8436
20033,2009,1873
20035,2009,33634
20037,2009,38869
20039,2009,2855
20041,2009,19015
20043,2009,7624
20045,2009,116383
20047,2009,3071
20049,2009,3001
20051,2009,27739
20053,2009,6179
20055,2009,42074
20057,2009,33692
20059,2009,26441
20061,2009,31751
20063,2009,2480
20065,2009,2435
20067,2009,7353
20069,2009,6005
20071,2009,1234
20073,2009,6666
20075,2009,2625
20077,2009,5667
20079,2009,34247
20081,2009,4006
20083,2009,1906
20085,2009,13412
20087,2009,18207
20089,2009,3059
20091,2009,542737
20093,2009,4169
20095,2009,7571
20097,2009,2322
20099,2009,21776
20101,2009,1742
20103,2009,75227
20105,2009,3123
20107,2009,9335
20109,2009,2549
20111,2009,33601
20113,2009,28866
20115,2009,11982
20117,2009,10123
20119,2009,4407
20121,2009,30969
20123,2009,6344
20125,2009,34254
20127,2009,5994
20129,2009,3031
20131,2009,9968
20133,2009,16046
20135,2009,2835
20137,2009,5330
20139,2009,16104
20141,2009,3849
20143,2009,5974
20145,2009,6206
20147,2009,5272
20149,2009,19994
20151,2009,9304
20153,2009,2425
20155,2009,63357
20157,2009,4808
20159,2009,10079
20161,2009,71341
20163,2009,4984
20165,2009,3143
20167,2009,6596
20169,2009,54364
20171,2009,4560
20173,2009,490864
20175,2009,23013
20177,2009,176255
20179,2009,2435
20181,2009,5860
20183,2009,3753
20185,2009,4342
20187,2009,2107
20189,2009,5129
20191,2009,23488
20193,2009,7343
20195,2009,2920
20197,2009,6846
20199,2009,1408
20201,2009,5683
20203,2009,2109
20205,2009,9474
20207,2009,3240
20209,2009,155085
21001,2009,18029
21003,2009,18982
21005,2009,21790
21007,2009,8161
21009,2009,41747
21011,2009,11618
21013,2009,28972
21015,2009,118576
21017,2009,19729
21019,2009,48527
21021,2009,29263
21023,2009,8653
21025,2009,15575
21027,2009,19057
21029,2009,75653
21031,2009,13329
21033,2009,12870
21035,2009,36348
21037,2009,88423
21039,2009,5209
21041,2009,10703
21043,2009,26771
21045,2009,16498
21047,2009,80938
21049,2009,36159
21051,2009,23629
21053,2009,9403
21055,2009,9110
21057,2009,6706
21059,2009,95394
21061,2009,11926
21063,2009,9083
21065,2009,14859
21067,2009,296545
21069,2009,14667
21071,2009,41899
21073,2009,48968
21075,2009,6814
21077,2009,8202
21079,2009,17085
21081,2009,25542
21083,2009,37719
21085,2009,25581
21087,2009,11510
21089,2009,38020
21091,2009,8635
21093,2009,99770
21095,2009,30956
21097,2009,18794
21099,2009,18396
21101,2009,45496
21103,2009,16060
21105,2009,4851
21107,2009,46167
21109,2009,13243
21111,2009,721594
21113,2009,47589
21115,2009,23827
21117,2009,158729
21119,2009,17126
21121,2009,32710
21123,2009,13663
21125,2009,57749
21127,2009,16573
21129,2009,7339
21131,2009,11503
21133,2009,23633
21135,2009,13752
21137,2009,25172
21139,2009,9598
21141,2009,27174
21143,2009,8291
21145,2009,65880
21147,2009,17795
21149,2009,9607
21151,2009,83258
21153,2009,13166
21155,2009,19486
21157,2009,31200
21159,2009,13070
21161,2009,17378
21163,2009,26501
21165,2009,6593
21167,2009,21920
21169,2009,10063
21171,2009,11569
21173,2009,25835
21175,2009,14092
21177,2009,31274
21179,2009,43550
21181,2009,6874
21183,2009,23534
21185,2009,58095
21187,2009,11380
21189,2009,4619
21191,2009,14887
21193,2009,29136
21195,2009,65446
21197,2009,13566
21199,2009,60853
21201,2009,2237
21203,2009,16504
21205,2009,22872
21207,2009,17377
21209,2009,45841
21211,2009,42078
21213,2009,17019
21215,2009,17737
21217,2009,24420
21219,2009,12253
21221,2009,13290
21223,2009,8958
21225,2009,14990
21227,2009,108669
21229,2009,11257
21231,2009,20748
21233,2009,13706
21235,2009,38813
21237,2009,7099
21239,2009,24986
22001,2009,60095
22003,2009,25636
22005,2009,104822
22007,2009,22874
22009,2009,42511
22011,2009,35419
22013,2009,14729
22015,2009,111492
22017,2009,253623
22019,2009,187554
22021,2009,10439
22023,2009,6584
22025,2009,10460
22027,2009,16118
22029,2009,18989
22031,2009,26401
22033,2009,434633
22035,2009,8102
22037,2009,20970
22039,2009,35330
22041,2009,19807
22043,2009,20164
22045,2009,75101
22047,2009,32505
22049,2009,15063
22051,2009,443342
22053,2009,31097
22055,2009,210954
22057,2009,93682
22059,2009,13964
22061,2009,43286
22063,2009,123326
22065,2009,11385
22067,2009,28223
22069,2009,39255
22071,2009,354850
22073,2009,151502
22075,2009,20942
22077,2009,22447
22079,2009,133937
22081,2009,9003
22083,2009,20422
22085,2009,23733
22087,2009,40655
22089,2009,51611
22091,2009,10551
22093,2009,21054
22095,2009,47086
22097,2009,92326
22099,2009,52217
22101,2009,50815
22103,2009,231495
22105,2009,118688
22107,2009,5609
22109,2009,109291
22111,2009,22584
22113,2009,56141
22115,2009,46616
22117,2009,45669
22119,2009,40544
22121,2009,22638
22123,2009,11329
22125,2009,15055
22127,2009,15331
23001,2009,106539
23003,2009,71488
23005,2009,278559
23007,2009,29735
23009,2009,53447
23011,2009,121090
23013,2009,40801
23015,2009,34576
23017,2009,56244
23019,2009,149419
23021,2009,16795
23023,2009,36391
23025,2009,50947
23027,2009,38287
23029,2009,32107
23031,2009,201876
24001,2009,72532
24003,2009,521209
24005,2009,789814
24009,2009,89212
24011,2009,33367
24013,2009,170089
24015,2009,100796
24017,2009,142226
24019,2009,32043
24021,2009,227980
24023,2009,29555
24025,2009,242514
24027,2009,281884
24029,2009,20247
24031,2009,971600
24033,2009,834560
24035,2009,47958
24037,2009,102999
24039,2009,25959
24041,2009,36262
24043,2009,145910
24045,2009,94222
24047,2009,49122
24510,2009,637418
25001,2009,221151
25003,2009,129288
25005,2009,547433
25007,2009,15974
25009,2009,742582
25011,2009,71778
25013,2009,471081
25015,2009,156044
25017,2009,1505006
25019,2009,11322
25021,2009,666303
25023,2009,498344
25025,2009,753580
25027,2009,803701
26001,2009,11091
26003,2009,9286
26005,2009,113449
26007,2009,29289
26009,2009,23834
26011,2009,16092
26013,2009,8604
26015,2009,58434
26017,2009,107434
26019,2009,17227
26021,2009,160472
26023,2009,44737
26025,2009,135616
26027,2009,49925
26029,2009,25796
26031,2009,26106
26033,2009,38731
26035,2009,30104
26037,2009,69893
26039,2009,14203
26041,2009,36918
26043,2009,26691
26045,2009,106077
26047,2009,33649
26049,2009,424043
26051,2009,25724
26053,2009,15936
26055,2009,86333
26057,2009,41948
26059,2009,45650
26061,2009,35333
26063,2009,32236
26065,2009,277633
26067,2009,62574
26069,2009,25817
26071,2009,11633
26073,2009,67176
26075,2009,159828
26077,2009,248407
26079,2009,16891
26081,2009,608315
26083,2009,2305
26085,2009,10926
26087,2009,89974
26089,2009,21899
26091,2009,99837
26093,2009,183118
26095,2009,6518
26097,2009,10591
26099,2009,831427
26101,2009,24439
26103,2009,65703
26105,2009,28637
26107,2009,41775
26109,2009,23969
26111,2009,82548
26113,2009,14838
26115,2009,152721
26117,2009,62733
26119,2009,10094
26121,2009,173951
26123,2009,48686
26125,2009,1205508
26127,2009,27577
26129,2009,21234
26131,2009,6569
26133,2009,22703
26135,2009,8707
26137,2009,23412
26139,2009,261957
26141,2009,13436
26143,2009,24682
26145,2009,200050
26147,2009,167562
26149,2009,61723
26151,2009,42064
26153,2009,8127
26155,2009,70006
26157,2009,55395
26159,2009,78227
26161,2009,347563
26163,2009,1925848
26165,2009,31553
27001,2009,15646
27003,2009,331582
27005,2009,32076
27007,2009,44350
27009,2009,40193
27011,2009,5251
27013,2009,61010
27015,2009,25603
27017,2009,34327
27019,2009,92107
27021,2009,28534
27023,2009,12321
27025,2009,50625
27027,2009,56763
27029,2009,8242
27031,2009,5472
27033,2009,11116
27035,2009,62723
27037,2009,396500
27039,2009,19772
27041,2009,36390
27043,2009,14506
27045,2009,20838
27047,2009,31002
27049,2009,45836
27051,2009,5835
27053,2009,1156212
27055,2009,19244
27057,2009,18644
27059,2009,39442
27061,2009,44727
27063,2009,10786
27065,2009,15899
27067,2009,41123
27069,2009,4374
27071,2009,13128
27073,2009,7110
27075,2009,10610
27077,2009,3880
27079,2009,28059
27081,2009,5723
27083,2009,25074
27085,2009,36939
27087,2009,5025
27089,2009,9184
27091,2009,20245
27093,2009,23154
27095,2009,26383
27097,2009,32883
27099,2009,38215
27101,2009,8416
27103,2009,32224
27105,2009,20558
27107,2009,6455
27109,2009,143962
27111,2009,56588
27113,2009,13842
27115,2009,28368
27117,2009,9353
27119,2009,30776
27121,2009,10869
27123,2009,506278
27125,2009,4188
27127,2009,15464
27129,2009,15718
27131,2009,62723
27133,2009,9483
27135,2009,15911
27137,2009,197767
27139,2009,131939
27141,2009,87832
27143,2009,14925
27145,2009,148955
27147,2009,36775
27149,2009,9629
27151,2009,10823
27153,2009,23869
27155,2009,3573
27157,2009,21884
27159,2009,13269
27161,2009,18771
27163,2009,231958
27165,2009,10912
27167,2009,6264
27169,2009,49436
27171,2009,121907
27173,2009,9867
28001,2009,30722
28003,2009,35822
28005,2009,13038
28007,2009,19755
28009,2009,7981
28011,2009,36766
28013,2009,14422
28015,2009,10278
28017,2009,18683
28019,2009,9023
28021,2009,10755
28023,2009,17207
28025,2009,20722
28027,2009,26936
28029,2009,29094
28031,2009,20544
28033,2009,158719
28035,2009,81078
28037,2009,8324
28039,2009,22681
28041,2009,14352
28043,2009,23046
28045,2009,40962
28047,2009,181191
28049,2009,247631
28051,2009,20290
28053,2009,9809
28055,2009,1612
28057,2009,23000
28059,2009,132922
28061,2009,17940
28063,2009,8928
28065,2009,12543
28067,2009,67776
28069,2009,9833
28071,2009,43975
28073,2009,49980
28075,2009,79099
28077,2009,13308
28079,2009,23132
28081,2009,81913
28083,2009,34563
28085,2009,34830
28087,2009,59658
28089,2009,93097
28091,2009,25732
28093,2009,36900
28095,2009,36905
28097,2009,11129
28099,2009,30302
28101,2009,22568
28103,2009,11631
28105,2009,44544
28107,2009,35245
28109,2009,57860
28111,2009,12035
28113,2009,39834
28115,2009,29248
28117,2009,25709
28119,2009,8391
28121,2009,143124
28123,2009,29341
28125,2009,5420
28127,2009,27920
28129,2009,15826
28131,2009,16619
28133,2009,29610
28135,2009,12638
28137,2009,27337
28139,2009,21661
28141,2009,19034
28143,2009,10436
28145,2009,27263
28147,2009,15291
28149,2009,48175
28151,2009,54616
28153,2009,20654
28155,2009,9852
28157,2009,10143
28159,2009,19309
28161,2009,13773
28163,2009,27981
29001,2009,25135
29003,2009,17052
29005,2009,6036
29007,2009,25556
29009,2009,35881
29011,2009,12386
29013,2009,16761
29015,2009,18461
29017,2009,11841
29019,2009,156377
29021,2009,89856
29023,2009,41471
29025,2009,9160
29027,2009,43727
29029,2009,40705
29031,2009,73957
29033,2009,9535
29035,2009,5870
29037,2009,100184
29039,2009,13544
29041,2009,7594
29043,2009,77455
29045,2009,7127
29047,2009,228358
29049,2009,21002
29051,2009,75018
29053,2009,17298
29055,2009,23915
29057,2009,7316
29059,2009,16637
29061,2009,8078
29063,2009,12112
29065,2009,15042
29067,2009,13608
29069,2009,31039
29071,2009,101263
29073,2009,15096
29075,2009,6108
29077,2009,269630
29079,2009,10047
29081,2009,8769
29083,2009,22176
29085,2009,8903
29087,2009,4868
29089,2009,9857
29091,2009,38921
29093,2009,9943
29095,2009,705708
29097,2009,118179
29099,2009,219046
29101,2009,52657
29103,2009,3981
29105,2009,35432
29107,2009,32572
29109,2009,37648
29111,2009,9791
29113,2009,53311
29115,2009,12606
29117,2009,14235
29119,2009,23063
29121,2009,15359
29123,2009,12341
29125,2009,8821
29127,2009,28449
29129,2009,3475
29131,2009,24778
29133,2009,13266
29135,2009,15132
29137,2009,8993
29139,2009,11698
29141,2009,20527
29143,2009,17480
29145,2009,56121
29147,2009,22130
29149,2009,10291
29151,2009,13561
29153,2009,9315
29155,2009,18193
29157,2009,18847
29159,2009,41421
29161,2009,42248
29163,2009,18406
29165,2009,90688
29167,2009,30626
29169,2009,46457
29171,2009,4759
29173,2009,9634
29175,2009,25501
29177,2009,23358
29179,2009,6202
29181,2009,13395
29183,2009,355367
29185,2009,9276
29186,2009,17542
29187,2009,63884
29189,2009,992408
29195,2009,22821
29197,2009,4144
29199,2009,4803
29201,2009,40855
29203,2009,8361
29205,2009,6325
29207,2009,29069
29209,2009,31424
29211,2009,6835
29213,2009,48023
29215,2009,24563
29217,2009,20166
29219,2009,31485
29221,2009,24400
29223,2009,12392
29225,2009,36552
29227,2009,2014
29229,2009,17908
29510,2009,356587
30001,2009,8976
30003,2009,13015
30005,2009,6485
30007,2009,4793
30009,2009,9756
30011,2009,1202
30013,2009,82178
30015,2009,5167
30017,2009,11189
30019,2009,1703
30021,2009,8558
30023,2009,8792
30025,2009,2725
30027,2009,11208
30029,2009,89624
30031,2009,90343
30033,2009,1173
30035,2009,13550
30037,2009,1057
30039,2009,2879
30041,2009,16632
30043,2009,11470
30045,2009,2051
30047,2009,28605
30049,2009,61942
30051,2009,1748
30053,2009,18717
30055,2009,1624
30057,2009,7457
30059,2009,1908
30061,2009,3833
30063,2009,108623
30065,2009,4600
30067,2009,15941
30069,2009,440
30071,2009,3944
30073,2009,5814
30075,2009,1664
30077,2009,7089
30079,2009,1108
30081,2009,40431
30083,2009,9313
30085,2009,10303
30087,2009,9258
30089,2009,11096
30091,2009,3243
30093,2009,32949
30095,2009,8786
30097,2009,3667
30099,2009,6088
30101,2009,5151
30103,2009,612
30105,2009,6771
30107,2009,2044
30109,2009,897
30111,2009,144797
31001,2009,33324
31003,2009,6652
31005,2009,339
31007,2009,647
31009,2009,458
31011,2009,5427
31013,2009,10891
31015,2009,2063
31017,2009,3062
31019,2009,45814
31021,2009,6922
31023,2009,8400
31025,2009,25485
31027,2009,8362
31029,2009,3625
31031,2009,5474
31033,2009,9720
31035,2009,6205
31037,2009,10332
31039,2009,9132
31041,2009,10784
31043,2009,20651
31045,2009,8735
31047,2009,25076
31049,2009,1839
31051,2009,6289
31053,2009,35640
31055,2009,510199
31057,2009,1957
31059,2009,5962
31061,2009,3089
31063,2009,2516
31065,2009,4556
31067,2009,22653
31069,2009,1739
31071,2009,1709
31073,2009,1844
31075,2009,560
31077,2009,2251
31079,2009,57487
31081,2009,9280
31083,2009,3234
31085,2009,959
31087,2009,2806
31089,2009,10011
31091,2009,723
31093,2009,6443
31095,2009,7238
31097,2009,5077
31099,2009,6460
31101,2009,7760
31103,2009,802
31105,2009,3576
31107,2009,8378
31109,2009,281531
31111,2009,35670
31113,2009,732
31115,2009,661
31117,2009,488
31119,2009,34505
31121,2009,7666
31123,2009,4911
31125,2009,3460
31127,2009,6856
31129,2009,4334
31131,2009,15214
31133,2009,2614
31135,2009,2769
31137,2009,9032
31139,2009,7184
31141,2009,32515
31143,2009,5079
31145,2009,10651
31147,2009,8125
31149,2009,1509
31151,2009,13872
31153,2009,153504
31155,2009,20057
31157,2009,36865
31159,2009,16481
31161,2009,5264
31163,2009,2881
31165,2009,1281
31167,2009,6311
31169,2009,5003
31171,2009,565
31173,2009,7306
31175,2009,4108
31177,2009,19718
31179,2009,9249
31181,2009,3431
31183,2009,763
31185,2009,13837
32001,2009,24897
32003,2009,1902834
32005,2009,45464
32007,2009,47896
32009,2009,626
32011,2009,1707
32013,2009,18260
32015,2009,5159
32017,2009,4794
32019,2009,52641
32021,2009,4662
32023,2009,44234
32027,2009,6286
32029,2009,4441
32031,2009,414820
32033,2009,9188
32510,2009,55176
33001,2009,61358
33003,2009,47860
33005,2009,77045
33007,2009,31487
33009,2009,86291
33011,2009,405906
33013,2009,149071
33015,2009,299276
33017,2009,123589
33019,2009,42692
34001,2009,271712
34003,2009,895250
34005,2009,446108
34007,2009,517879
34009,2009,96091
34011,2009,157745
34013,2009,769644
34015,2009,289920
34017,2009,597924
34019,2009,130034
34021,2009,366222
34023,2009,790738
34025,2009,644105
34027,2009,488518
34029,2009,573678
34031,2009,491778
34033,2009,66342
34035,2009,326869
34037,2009,151118
34039,2009,526426
34041,2009,109638
35001,2009,642527
35003,2009,3443
35005,2009,63622
35006,2009,27036
35007,2009,12737
35009,2009,44407
35011,2009,1819
35013,2009,206419
35015,2009,52706
35017,2009,29903
35019,2009,4241
35021,2009,663
35023,2009,5057
35025,2009,60232
35027,2009,21016
35028,2009,18074
35029,2009,27044
35031,2009,70513
35033,2009,4935
35035,2009,63201
35037,2009,8917
35039,2009,40678
35041,2009,18817
35043,2009,125988
35045,2009,124131
35047,2009,28323
35049,2009,147532
35051,2009,12886
35053,2009,18092
35055,2009,31507
35057,2009,16475
35059,2009,3817
35061,2009,72913
36001,2009,298284
36003,2009,49157
36005,2009,1397287
36007,2009,194630
36009,2009,79689
36011,2009,79526
36013,2009,133503
36015,2009,88331
36017,2009,50620
36019,2009,81618
36021,2009,61618
36023,2009,47996
36025,2009,45514
36027,2009,293562
36029,2009,909247
36031,2009,37686
36033,2009,50274
36035,2009,55053
36037,2009,57868
36039,2009,48947
36041,2009,4923
36043,2009,62236
36045,2009,118719
36047,2009,2567098
36049,2009,26157
36051,2009,62871
36053,2009,69954
36055,2009,733703
36057,2009,48616
36059,2009,1357429
36061,2009,1629054
36063,2009,214557
36065,2009,231044
36067,2009,454753
36069,2009,105650
36071,2009,383532
36073,2009,42051
36075,2009,121377
36077,2009,61602
36079,2009,99265
36081,2009,2306712
36083,2009,155541
36085,2009,491730
36087,2009,300173
36089,2009,109715
36091,2009,220069
36093,2009,152169
36095,2009,31529
36097,2009,18720
36099,2009,34049
36101,2009,96552
36103,2009,1518475
36105,2009,75828
36107,2009,50064
36109,2009,101779
36111,2009,181440
36113,2009,66021
36115,2009,62753
36117,2009,91291
36119,2009,955962
36121,2009,41398
36123,2009,24482
37001,2009,150358
37003,2009,36777
37005,2009,10964
37007,2009,25056
37009,2009,25812
37011,2009,17932
37013,2009,46414
37015,2009,19345
37017,2009,32343
37019,2009,107062
37021,2009,231452
37023,2009,89548
37025,2009,172223
37027,2009,79914
37029,2009,9730
37031,2009,64423
37033,2009,23004
37035,2009,159125
37037,2009,64772
37039,2009,26307
37041,2009,14784
37043,2009,10333
37045,2009,99274
37047,2009,54221
37049,2009,98529
37051,2009,315207
37053,2009,24216
37055,2009,34296
37057,2009,158582
37059,2009,41420
37061,2009,53177
37063,2009,269706
37065,2009,51853
37067,2009,359638
37069,2009,60088
37071,2009,208958
37073,2009,11768
37075,2009,8001
37077,2009,57639
37079,2009,20658
37081,2009,480362
37083,2009,54582
37085,2009,115761
37087,2009,57109
37089,2009,103669
37091,2009,23283
37093,2009,45148
37095,2009,5211
37097,2009,158153
37099,2009,36891
37101,2009,168525
37103,2009,10071
37105,2009,60477
37107,2009,56387
37109,2009,76043
37111,2009,43988
37113,2009,33233
37115,2009,20442
37117,2009,23337
