fips,year,size
17000,2002,12558229
17001,2002,67765
17003,2002,9398
17005,2002,17794
17007,2002,44508
17009,2002,6831
17011,2002,34995
17013,2002,4974
17015,2002,16365
17017,2002,13531
17019,2002,183102
17021,2002,35022
17023,2002,16904
17025,2002,14147
17027,2002,35719
17029,2002,52013
17031,2002,5355574
17033,2002,20086
17035,2002,11051
17037,2002,92449
17039,2002,16546
17041,2002,19825
17043,2002,918864
17045,2002,19339
17047,2002,6799
17049,2002,34309
17051,2002,21490
17053,2002,14087
17055,2002,38842
17057,2002,37488
17059,2002,6175
17061,2002,14588
17063,2002,38624
17065,2002,8370
17067,2002,19590
17069,2002,4701
17071,2002,8103
17073,2002,50166
17075,2002,30698
17077,2002,58577
17079,2002,9972
17081,2002,40028
17083,2002,21898
17085,2002,22305
17087,2002,12715
17089,2002,440157
17091,2002,105416
17093,2002,61755
17095,2002,54650
17097,2002,671443
17099,2002,111504
17101,2002,16042
17103,2002,35477
17105,2002,39111
17107,2002,30713
17109,2002,32813
17111,2002,278222
17113,2002,155630
17115,2002,111980
17117,2002,48769
17119,2002,261346
17121,2002,40893
17123,2002,12941
17125,2002,15851
17127,2002,15103
17129,2002,12473
17131,2002,16872
17133,2002,29195
17135,2002,30440
17137,2002,36064
17139,2002,14267
17141,2002,52138
17143,2002,182453
17145,2002,22719
17147,2002,16162
17149,2002,16986
17151,2002,4292
17153,2002,7083
17155,2002,6068
17157,2002,33273
17159,2002,16155
17161,2002,148140
17163,2002,257123
17165,2002,26269
17167,2002,191486
17169,2002,6998
17171,2002,5452
17173,2002,22490
17175,2002,6255
17177,2002,48034
17179,2002,128107
17181,2002,18108
17183,2002,82909
17185,2002,12633
17187,2002,18327
17189,2002,15084
17191,2002,16914
17193,2002,15100
17195,2002,60092
17197,2002,555566
17199,2002,62089
17201,2002,282572
17203,2002,35698
18000,2002,6149007
18001,2002,33516
18003,2002,337069
18005,2002,71712
18007,2002,9131
18009,2002,13759
18011,2002,48171
18013,2002,15174
18015,2002,20192
18017,2002,40380
18019,2002,97882
18021,2002,26393
18023,2002,33873
18025,2002,10949
18027,2002,29659
18029,2002,47147
18031,2002,24656
18033,2002,40621
18035,2002,119400
18037,2002,39977
18039,2002,185148
18041,2002,25061
18043,2002,71436
18045,2002,17734
18047,2002,22419
18049,2002,20368
18051,2002,32577
18053,2002,72087
18055,2002,32967
18057,2002,207867
18059,2002,57980
18061,2002,35051
18063,2002,114677
18065,2002,47956
18067,2002,84597
18069,2002,38152
18071,2002,41428
18073,2002,30384
18075,2002,21640
18077,2002,31972
18079,2002,28031
18081,2002,121883
18083,2002,38774
18085,2002,74739
18087,2002,35522
18089,2002,483991
18091,2002,109441
18093,2002,45964
18095,2002,132443
18097,2002,864857
18099,2002,45453
18101,2002,10277
18103,2002,36761
18105,2002,121318
18107,2002,37745
18109,2002,67792
18111,2002,14252
18113,2002,46843
18115,2002,5739
18117,2002,19371
18119,2002,22267
18121,2002,17273
18123,2002,18798
18125,2002,12840
18127,2002,149950
18129,2002,26918
18131,2002,13731
18133,2002,36196
18135,2002,26882
18137,2002,27131
18139,2002,17977
18141,2002,265179
18143,2002,23257
18145,2002,43642
18147,2002,20182
18149,2002,23369
18151,2002,33350
18153,2002,21710
18155,2002,9501
18157,2002,151468
18159,2002,16458
18161,2002,7262
18163,2002,172183
18165,2002,16496
18167,2002,104829
18169,2002,34357
18171,2002,8605
18173,2002,53150
18175,2002,27582
18177,2002,70163
18179,2002,27719
18181,2002,24952
18183,2002,31272
19000,2002,2929264
19001,2002,7964
19003,2002,4350
19005,2002,14309
19007,2002,13377
19009,2002,6549
19011,2002,25991
19013,2002,126628
19015,2002,26032
19017,2002,23202
19019,2002,20761
19021,2002,20142
19023,2002,14826
19025,2002,10719
19027,2002,21138
19029,2002,14214
19031,2002,18049
19033,2002,45263
19035,2002,12530
19037,2002,12763
19039,2002,9168
19041,2002,17071
19043,2002,18211
19045,2002,49614
19047,2002,16847
19049,2002,44324
19051,2002,8565
19053,2002,8543
19055,2002,18123
19057,2002,41307
19059,2002,16343
19061,2002,89218
19063,2002,10795
19065,2002,21424
19067,2002,16589
19069,2002,10636
19071,2002,7766
19073,2002,10092
19075,2002,12303
19077,2002,11214
19079,2002,16204
19081,2002,11760
19083,2002,18419
19085,2002,15497
19087,2002,19967
19089,2002,9794
19091,2002,10073
19093,2002,7550
19095,2002,15756
19097,2002,20116
19099,2002,37366
19101,2002,15806
19103,2002,115560
19105,2002,20150
19107,2002,11341
19109,2002,16499
19111,2002,36858
19113,2002,195918
19115,2002,12195
19117,2002,9438
19119,2002,11581
19121,2002,14315
19123,2002,22309
19125,2002,32412
19127,2002,39033
19129,2002,14533
19131,2002,10826
19133,2002,9705
19135,2002,7793
19137,2002,11300
19139,2002,41803
19141,2002,14681
19143,2002,6849
19145,2002,16425
19147,2002,9843
19149,2002,24552
19151,2002,8336
19153,2002,385838
19155,2002,87944
19157,2002,18755
19159,2002,5294
19161,2002,11040
19163,2002,158677
19165,2002,12836
19167,2002,31795
19169,2002,81612
19171,2002,17901
19173,2002,6810
19175,2002,12083
19177,2002,7736
19179,2002,35803
19181,2002,41282
19183,2002,20982
19185,2002,6635
19187,2002,39672
19189,2002,11329
19191,2002,21123
19193,2002,102981
19195,2002,7794
19197,2002,13819
20000,2002,2712598
20001,2002,14067
20003,2002,8090
20005,2002,16699
20007,2002,5023
20009,2002,27861
20011,2002,15153
20013,2002,10389
20015,2002,60119
20017,2002,3020
20019,2002,4192
20021,2002,22043
20023,2002,3016
20025,2002,2320
20027,2002,8645
20029,2002,9883
20031,2002,8727
20033,2002,1955
20035,2002,36051
20037,2002,38276
20039,2002,3351
20041,2002,18965
20043,2002,8124
20045,2002,104408
20047,2002,3313
20049,2002,3164
20051,2002,27407
20053,2002,6357
20055,2002,40155
20057,2002,32150
20059,2002,25495
20061,2002,28174
20063,2002,2958
20065,2002,2842
20067,2002,7809
20069,2002,5978
20071,2002,1437
20073,2002,7570
20075,2002,2667
20077,2002,6224
20079,2002,33190
20081,2002,4153
20083,2002,2140
20085,2002,12840
20087,2002,18480
20089,2002,3496
20091,2002,475918
20093,2002,4447
20095,2002,8392
20097,2002,3101
20099,2002,22248
20101,2002,1972
20103,2002,70756
20105,2002,3482
20107,2002,9664
20109,2002,2927
20111,2002,35749
20113,2002,29211
20115,2002,13129
20117,2002,10590
20119,2002,4637
20121,2002,28735
20123,2002,6685
20125,2002,35154
20127,2002,5982
20129,2002,3336
20131,2002,10449
20133,2002,16609
20135,2002,3299
20137,2002,5760
20139,2002,16650
20141,2002,4261
20143,2002,6148
20145,2002,6874
20147,2002,5751
20149,2002,18324
20151,2002,9579
20153,2002,2846
20155,2002,63961
20157,2002,5421
20159,2002,10517
20161,2002,63755
20163,2002,5452
20165,2002,3423
20167,2002,7007
20169,2002,53988
20171,2002,4900
20173,2002,459961
20175,2002,22702
20177,2002,170349
20179,2002,2636
20181,2002,6359
20183,2002,4291
20185,2002,4627
20187,2002,2413
20189,2002,5330
20191,2002,25352
20193,2002,8031
20195,2002,3136
20197,2002,6705
20199,2002,1662
20201,2002,6219
20203,2002,2426
20205,2002,10103
20207,2002,3595
20209,2002,157236
21000,2002,4091330
21001,2002,17575
21003,2002,18034
21005,2002,19434
21007,2002,8151
21009,2002,38599
21011,2002,11417
21013,2002,29784
21015,2002,93362
21017,2002,19381
21019,2002,49440
21021,2002,27723
21023,2002,8450
21025,2002,15772
21027,2002,18834
21029,2002,64823
21031,2002,13149
21033,2002,12792
21035,2002,34404
21037,2002,88292
21039,2002,5319
21041,2002,10270
21043,2002,27094
21045,2002,15801
21047,2002,76031
21049,2002,33522
21051,2002,24488
21053,2002,9572
21055,2002,9168
21057,2002,7115
21059,2002,91639
21061,2002,11771
21063,2002,6724
21065,2002,15234
21067,2002,266953
21069,2002,14168
21071,2002,42216
21073,2002,48179
21075,2002,7569
21077,2002,7833
21079,2002,15546
21081,2002,23518
21083,2002,36980
21085,2002,24216
21087,2002,11589
21089,2002,36780
21091,2002,8440
21093,2002,95071
21095,2002,32326
21097,2002,17992
21099,2002,17604
21101,2002,44940
21103,2002,15253
21105,2002,5216
21107,2002,46222
21109,2002,13523
21111,2002,696233
21113,2002,40649
21115,2002,23360
21117,2002,151720
21119,2002,17613
21121,2002,31545
21123,2002,13420
21125,2002,54297
21127,2002,15794
21129,2002,7841
21131,2002,12188
21133,2002,24762
21135,2002,13701
21137,2002,23970
21139,2002,9764
21141,2002,26660
21143,2002,8131
21145,2002,64616
21147,2002,17057
21149,2002,9936
21151,2002,73802
21153,2002,13237
21155,2002,18441
21157,2002,30211
21159,2002,12379
21161,2002,16809
21163,2002,27190
21165,2002,6734
21167,2002,21036
21169,2002,9968
21171,2002,11728
21173,2002,23159
21175,2002,14187
21177,2002,31598
21179,2002,38813
21181,2002,6949
21183,2002,23074
21185,2002,48979
21187,2002,10868
21189,2002,4742
21191,2002,14721
21193,2002,29319
21195,2002,67449
21197,2002,13272
21199,2002,57108
21201,2002,2277
21203,2002,16559
21205,2002,22263
21207,2002,16409
21209,2002,35499
21211,2002,34812
21213,2002,16595
21215,2002,13415
21217,2002,23373
21219,2002,11946
21221,2002,12689
21223,2002,8549
21225,2002,15596
21227,2002,94777
21229,2002,11115
21231,2002,20069
21233,2002,14002
21235,2002,36669
21237,2002,6937
21239,2002,23451
22000,2002,4466068
22001,2002,58799
22003,2002,25113
22005,2002,81278
22007,2002,23117
22009,2002,41366
22011,2002,33078
22013,2002,15342
22015,2002,100734
22017,2002,249820
22019,2002,182842
22021,2002,10503
22023,2002,9736
22025,2002,10659
22027,2002,16482
22029,2002,19735
22031,2002,25586
22033,2002,410438
22035,2002,8977
22037,2002,21025
22039,2002,35165
22041,2002,20726
22043,2002,18670
22045,2002,73345
22047,2002,33031
22049,2002,15207
22051,2002,451453
22053,2002,30946
22055,2002,192775
22057,2002,90666
22059,2002,14187
22061,2002,41993
22063,2002,98305
22065,2002,13027
22067,2002,30362
22069,2002,39030
22071,2002,472744
22073,2002,147335
22075,2002,27119
22077,2002,22347
22079,2002,126467
22081,2002,9434
22083,2002,20720
22085,2002,23290
22087,2002,66286
22089,2002,48960
22091,2002,10429
22093,2002,21097
22095,2002,43955
22097,2002,87787
22099,2002,49340
22101,2002,52189
22103,2002,200873
22105,2002,102303
22107,2002,6336
22109,2002,104923
22111,2002,22642
22113,2002,54223
22115,2002,51533
22117,2002,43767
22119,2002,41243
22121,2002,21644
22123,2002,12076
22125,2002,15061
22127,2002,16427
23000,2002,1293938
23001,2002,104873
23003,2002,72777
23005,2002,269830
23007,2002,29808
23009,2002,52047
23011,2002,118423
23013,2002,40444
23015,2002,34259
23017,2002,55485
23019,2002,146249
23021,2002,17132
23023,2002,35802
23025,2002,50775
23027,2002,37518
23029,2002,33182
23031,2002,195334
24000,2002,5439913
24001,2002,73728
24003,2002,502574
24005,2002,768275
24009,2002,80396
24011,2002,30169
24013,2002,158644
24015,2002,90059
24017,2002,127796
24019,2002,30428
24021,2002,208593
24023,2002,29821
24025,2002,226862
24027,2002,259379
24029,2002,19491
24031,2002,906145
24033,2002,824290
24035,2002,42600
24037,2002,89897
24039,2002,25373
24041,2002,34360
24043,2002,134583
24045,2002,85995
24047,2002,48209
24510,2002,642246
25000,2002,6440978
25001,2002,226893
25003,2002,133101
25005,2002,542717
25007,2002,15380
25009,2002,733096
25011,2002,71830
25013,2002,460848
25015,2002,153011
25017,2002,1473966
25019,2002,10076
25021,2002,654144
25023,2002,483209
25025,2002,711464
25027,2002,771243
26000,2002,10038767
26001,2002,11504
26003,2002,9736
26005,2002,108798
26007,2002,30845
26009,2002,23757
26011,2002,17182
26013,2002,8817
26015,2002,57842
26017,2002,109584
26019,2002,16719
26021,2002,161541
26023,2002,46535
26025,2002,138343
26027,2002,51023
26029,2002,26469
26031,2002,27102
26033,2002,38620
26035,2002,31507
26037,2002,66476
26039,2002,14526
26041,2002,38252
26043,2002,27103
26045,2002,105431
26047,2002,32472
26049,2002,438775
26051,2002,26746
26053,2002,17327
26055,2002,80984
26057,2002,42316
26059,2002,46776
26061,2002,35646
26063,2002,35255
26065,2002,281135
26067,2002,62906
26069,2002,26888
26071,2002,12688
26073,2002,64218
26075,2002,160791
26077,2002,241789
26079,2002,16884
26081,2002,586423
26083,2002,2248
26085,2002,11466
26087,2002,90277
26089,2002,21551
26091,2002,100167
26093,2002,168120
26095,2002,7003
26097,2002,11558
26099,2002,807022
26101,2002,24874
26103,2002,64751
26105,2002,28625
26107,2002,41417
26109,2002,24978
26111,2002,83449
26113,2002,14836
26115,2002,148583
26117,2002,62337
26119,2002,10473
26121,2002,171811
26123,2002,48704
26125,2002,1199653
26127,2002,27521
26129,2002,21704
26131,2002,7631
26133,2002,23494
26135,2002,9351
26137,2002,24050
26139,2002,246332
26141,2002,14193
26143,2002,25740
26145,2002,209054
26147,2002,166774
26149,2002,62233
26151,2002,44460
26153,2002,8731
26155,2002,71976
26157,2002,58038
26159,2002,77259
26161,2002,333619
26163,2002,2054221
26165,2002,30752
27000,2002,5017458
27001,2002,15541
27003,2002,309032
27005,2002,30626
27007,2002,41039
27009,2002,36760
27011,2002,5674
27013,2002,56982
27015,2002,26837
27017,2002,32440
27019,2002,75686
27021,2002,27880
27023,2002,12851
27025,2002,44722
27027,2002,51483
27029,2002,8346
27031,2002,5227
27033,2002,11960
27035,2002,57191
27037,2002,368205
27039,2002,18480
27041,2002,33657
27043,2002,15759
27045,2002,21228
27047,2002,31964
27049,2002,44890
27051,2002,6259
27053,2002,1123225
27055,2002,19826
27057,2002,18454
27059,2002,33757
27061,2002,43848
27063,2002,11124
27065,2002,15362
27067,2002,40883
27069,2002,5019
27071,2002,13953
27073,2002,7842
27075,2002,11070
27077,2002,4289
27079,2002,25975
27081,2002,6203
27083,2002,25014
27085,2002,35459
27087,2002,5136
27089,2002,9861
27091,2002,21202
27093,2002,22896
27095,2002,23634
27097,2002,32280
27099,2002,38498
27101,2002,8972
27103,2002,30432
27105,2002,20479
27107,2002,7223
27109,2002,129222
27111,2002,57165
27113,2002,13597
27115,2002,27410
27117,2002,9650
27119,2002,30801
27121,2002,11189
27123,2002,510592
27125,2002,4251
27127,2002,16348
27129,2002,16857
27131,2002,58399
27133,2002,9655
27135,2002,16103
27137,2002,199722
27139,2002,103169
27141,2002,71994
27143,2002,15283
27145,2002,138376
27147,2002,34374
27149,2002,9917
27151,2002,11436
27153,2002,24247
27155,2002,3918
27157,2002,21787
27159,2002,13636
27161,2002,19496
27163,2002,209254
27165,2002,11737
27167,2002,6920
27169,2002,49506
27171,2002,98072
27173,2002,10740
28000,2002,2858643
28001,2002,33362
28003,2002,34746
28005,2002,13420
28007,2002,19585
28009,2002,7835
28011,2002,39207
28013,2002,14815
28015,2002,10488
28017,2002,19306
28019,2002,9583
28021,2002,11543
28023,2002,17690
28025,2002,21839
28027,2002,29846
28029,2002,28698
28031,2002,19700
28033,2002,118344
28035,2002,73550
28037,2002,8203
28039,2002,19855
28041,2002,13234
28043,2002,22936
28045,2002,44437
28047,2002,191366
28049,2002,248675
28051,2002,21183
28053,2002,10682
28055,2002,2053
28057,2002,22771
28059,2002,132464
28061,2002,18218
28063,2002,9555
28065,2002,13421
28067,2002,64931
28069,2002,10434
28071,2002,39543
28073,2002,40931
28075,2002,77606
28077,2002,13241
28079,2002,21691
28081,2002,76764
28083,2002,36439
28085,2002,33295
28087,2002,60689
28089,2002,77994
28091,2002,25144
28093,2002,35253
28095,2002,37642
28097,2002,11891
28099,2002,28644
28101,2002,21706
28103,2002,12307
28105,2002,42387
28107,2002,34762
28109,2002,50052
28111,2002,12213
28113,2002,38653
28115,2002,27191
28117,2002,25484
28119,2002,9851
28121,2002,121329
28123,2002,28260
28125,2002,6287
28127,2002,27727
28129,2002,15941
28131,2002,14017
28133,2002,33520
28135,2002,14388
28137,2002,25502
28139,2002,20915
28141,2002,19030
28143,2002,9719
28145,2002,25795
28147,2002,14958
28149,2002,49029
28151,2002,60359
28153,2002,21142
28155,2002,10154
28157,2002,10272
28159,2002,19902
28161,2002,13372
28163,2002,27677
29000,2002,5680852
29001,2002,24974
29003,2002,16513
29005,2002,6251
29007,2002,25801
29009,2002,34240
29011,2002,12771
29013,2002,16947
29015,2002,17490
29017,2002,12248
29019,2002,139759
29021,2002,86334
29023,2002,40785
29025,2002,9002
29027,2002,41972
29029,2002,37794
29031,2002,69514
29033,2002,10172
29035,2002,5879
29037,2002,86955
29039,2002,13816
29041,2002,8236
29043,2002,58865
29045,2002,7366
29047,2002,193068
29049,2002,19580
29051,2002,72053
29053,2002,16944
29055,2002,23227
29057,2002,7771
29059,2002,15830
29061,2002,7967
29063,2002,12992
29065,2002,14831
29067,2002,13227
29069,2002,32639
29071,2002,95715
29073,2002,15391
29075,2002,6610
29077,2002,244733
29079,2002,10158
29081,2002,8719
29083,2002,22151
29085,2002,8791
29087,2002,5137
29089,2002,10001
29091,2002,37168
29093,2002,10443
29095,2002,662174
29097,2002,107051
29099,2002,202619
29101,2002,49884
29103,2002,4248
29105,2002,32849
29107,2002,32859
29109,2002,36012
29111,2002,10322
29113,2002,42187
29115,2002,13465
29117,2002,14342
29119,2002,21702
29121,2002,15429
29123,2002,11839
29125,2002,8744
29127,2002,28010
29129,2002,3634
29131,2002,24097
29133,2002,13171
29135,2002,14906
29137,2002,9251
29139,2002,11975
29141,2002,19687
29143,2002,19082
29145,2002,53048
29147,2002,21992
29149,2002,10237
29151,2002,13037
29153,2002,9410
29155,2002,19749
29157,2002,18256
29159,2002,39407
29161,2002,40658
29163,2002,18307
29165,2002,78552
29167,2002,27774
29169,2002,43791
29171,2002,5140
29173,2002,9631
29175,2002,24711
29177,2002,23478
29179,2002,6589
29181,2002,13480
29183,2002,302831
29185,2002,9569
29186,2002,17866
29187,2002,56549
29189,2002,1012999
29195,2002,22963
29197,2002,4171
29199,2002,4869
29201,2002,40273
29203,2002,8257
29205,2002,6713
29207,2002,29779
29209,2002,29318
29211,2002,7269
29213,2002,40925
29215,2002,24173
29217,2002,20263
29219,2002,26076
29221,2002,23665
29223,2002,13076
29225,2002,32453
29227,2002,2269
29229,2002,18002
29510,2002,350908
30000,2002,909868
30001,2002,8950
30003,2002,12771
30005,2002,6782
30007,2002,4341
30009,2002,9657
30011,2002,1331
30013,2002,80600
30015,2002,5596
30017,2002,11402
30019,2002,1911
30021,2002,8692
30023,2002,9096
30025,2002,2688
30027,2002,11572
30029,2002,77284
30031,2002,72000
30033,2002,1245
30035,2002,13163
30037,2002,1054
30039,2002,2873
30041,2002,16292
30043,2002,10223
30045,2002,2238
30047,2002,26827
30049,2002,56141
30051,2002,2007
30053,2002,18473
30055,2002,1817
30057,2002,6887
30059,2002,1907
30061,2002,3778
30063,2002,98918
30065,2002,4389
30067,2002,15742
30069,2002,492
30071,2002,4296
30073,2002,6220
30075,2002,1822
30077,2002,6961
30079,2002,1168
30081,2002,37402
30083,2002,9211
30085,2002,10368
30087,2002,9203
30089,2002,10344
30091,2002,3778
30093,2002,33351
30095,2002,8354
30097,2002,3607
30099,2002,6298
30101,2002,5272
30103,2002,765
30105,2002,7368
30107,2002,2175
30109,2002,995
30111,2002,131771
31000,2002,1725083
31001,2002,31708
31003,2002,7208
31005,2002,394
31007,2002,771
31009,2002,542
31011,2002,6030
31013,2002,11769
31015,2002,2348
31017,2002,3472
31019,2002,42940
31021,2002,7489
31023,2002,8847
31025,2002,24704
31027,2002,9252
31029,2002,3975
31031,2002,6001
31033,2002,9899
31035,2002,6824
31037,2002,10468
31039,2002,9961
31041,2002,11458
31043,2002,20302
31045,2002,9102
31047,2002,24317
31049,2002,2011
31051,2002,6182
31053,2002,35828
